#timestamp tx ty tz qx qy qz qw
1731156031.413893000 -0.861182723 -32.677713529 0.147755892 0.227927059 -0.523634927 0.820874713 -0.004519319
1731156031.447259666 -0.860651178 -32.684456711 0.153817689 0.222726759 -0.522775119 0.822854433 -0.003089823
1731156031.513993000 -0.866878935 -32.688883184 0.166142584 0.212983082 -0.521936531 0.825966362 0.000182059
1731156031.580726333 -0.862344744 -32.698740311 0.178742196 0.204125638 -0.522219687 0.828011719 0.003989422
1731156031.881026333 -0.891738382 -32.702495904 0.236877925 0.160185101 -0.530878831 0.832027920 0.015425287
1731156032.248059666 -0.948910003 -32.692678077 0.268487353 0.095546110 -0.550080150 0.829000359 0.032267237
1731156032.648459666 -1.010718384 -32.688067654 0.315164791 0.015897379 -0.555093074 0.830322854 0.046721632
1731156033.82226333 -1.059009532 -32.682492456 0.313803360 -0.050027715 -0.561852753 0.823392485 0.061996193
1731156033.616093000 -1.132336799 -32.682512887 0.296140790 -0.102035491 -0.600060902 0.786354856 0.105649007
1731156034.116593000 -1.242558429 -32.697196227 0.243693830 -0.138498442 -0.630540596 0.749374173 0.147224614
1731156034.516993000 -1.323197985 -32.694182714 0.156081408 -0.167359529 -0.666352436 0.710297039 0.153112163
1731156034.817293000 -1.357927801 -32.688537146 0.081809879 0.176069484 0.702274037 -0.675052750 -0.141825592
1731156035.184326333 -1.385425048 -32.675343663 -0.014358245 0.170738195 0.745015397 -0.632488298 -0.125535176
1731156035.517993000 -1.389784381 -32.656364872 -0.107386943 0.161506644 0.765106351 -0.611947554 -0.118524543
1731156036.318793000 -1.350811681 -32.588006773 -0.371120970 0.107546244 0.789651869 -0.595240798 -0.102820832
1731156036.585726333 -1.289028883 -32.562646650 -0.426378293 0.067999737 0.802733569 -0.586529755 -0.083532625
1731156036.919393000 -1.205679545 -32.533602519 -0.460866260 -0.001228512 0.807938402 -0.586055600 -0.061423632
1731156037.52859666 -1.178485671 -32.530577984 -0.466810574 -0.026612013 0.802401622 -0.593775423 -0.053611427
1731156037.519993000 -1.103554602 -32.514885795 -0.467194727 -0.104553019 0.775273185 -0.622599462 -0.019750052
1731156037.853659666 -1.024832050 -32.509867614 -0.465870019 -0.157185233 0.751269849 -0.640245717 0.031174312
1731156038.187326333 -0.961237919 -32.505148815 -0.486978666 -0.205928964 0.742573481 -0.631999177 0.082188363
1731156038.254059666 -0.939062821 -32.504214822 -0.494423676 -0.211144069 0.739133392 -0.632549696 0.094767576
1731156038.354159666 -0.888350836 -32.479940104 -0.501473243 -0.218696604 0.736741274 -0.630549552 0.108587998
1731156038.454259666 -0.866447250 -32.457819986 -0.509478949 -0.226264760 0.737645513 -0.625597820 0.115372106
1731156038.687826333 -0.852380038 -32.442296370 -0.535717379 -0.224733409 0.732005601 -0.631689187 0.120960599
1731156038.754559666 -0.849548191 -32.447503592 -0.541877407 -0.217549287 0.727611621 -0.639053234 0.121920468
1731156038.787926333 -0.845232137 -32.451227298 -0.545357455 -0.213275477 0.725711740 -0.642539899 0.122468443
1731156038.954759666 -0.818952069 -32.468797636 -0.547361562 -0.199723733 0.708587130 -0.663136123 0.135148775
1731156039.21493000 -0.807790101 -32.477225507 -0.547744820 -0.201046005 0.705908552 -0.665203780 0.137031203
1731156039.121593000 -0.785239218 -32.489062299 -0.554840164 -0.210180747 0.704777514 -0.663222965 0.138737190
1731156039.355159666 -0.742470342 -32.513574375 -0.575122394 -0.251481273 0.711194549 -0.642044906 0.136886165
1731156039.521993000 -0.708362075 -32.526223969 -0.595139894 -0.271217800 0.713566474 -0.630005451 0.142677695
1731156039.955759666 -0.616871556 -32.553284794 -0.645421346 -0.285290488 0.721293442 -0.607379068 0.171568573
1731156040.322793000 -0.531167934 -32.568399392 -0.662982775 -0.286154101 0.718350878 -0.600497853 0.203691370
1731156041.590726333 -0.267113510 -32.669419156 -0.764694966 -0.337203094 0.695281938 -0.602496369 0.199687821
1731156042.191326333 -0.125967365 -32.704943521 -0.783844045 -0.374856206 0.676489514 -0.592124565 0.226347656
1731156042.625093000 -0.032304415 -32.748296089 -0.781390476 -0.377260571 0.674892764 -0.594242787 0.221516883
1731156042.892026333 0.039842719 -32.784930774 -0.776321465 -0.357764546 0.662981383 -0.611912371 0.240880605
1731156043.192326333 0.100383960 -32.824226732 -0.780333757 -0.346417299 0.663619625 -0.626321911 0.217542896
1731156043.826293000 0.244972243 -32.862201420 -0.829142899 -0.301315252 0.718388009 -0.607095933 0.156723690
1731156044.393526333 0.366980903 -32.902135988 -0.833964809 -0.253171233 0.752463681 -0.590560200 0.144711385
1731156044.927393000 0.474882922 -32.953829394 -0.812890824 -0.230941056 0.760129307 -0.597848953 0.106987355
1731156045.694826333 0.660287609 -33.014753294 -0.801893960 -0.247804225 0.756843049 -0.596502929 0.099829458
1731156046.262059666 0.804267452 -33.054263026 -0.802262935 -0.265408019 0.751572877 -0.594796855 0.104467677
1731156046.896026333 0.974746521 -33.072294653 -0.812033167 -0.290778580 0.736595468 -0.596232043 0.131841892
1731156047.429893000 1.118721499 -33.096091576 -0.818818782 -0.316781277 0.719312288 -0.602360787 0.139287242
1731156048.497626333 1.394139268 -33.110929789 -0.822292221 -0.356212222 0.690691293 -0.605348702 0.172079456
1731156049.265059666 1.614912815 -33.106959158 -0.809209652 -0.373469665 0.668153960 -0.609306501 0.206969282
1731156049.899026333 1.818979094 -33.032163752 -0.824744524 -0.405707736 0.643365191 -0.590751167 0.269249925
1731156050.499626333 1.994542170 -32.950619563 -0.855834104 -0.446949904 0.617390563 -0.580995391 0.285497867
1731156050.900026333 2.100444915 -32.889352474 -0.852956705 -0.500618050 0.581484298 -0.561886458 0.309097374
1731156051.367159666 2.199759385 -32.803217643 -0.861255457 0.554917580 -0.544725918 0.533853758 -0.332175134
1731156051.767559666 2.289935253 -32.737596378 -0.883606489 0.577842483 -0.516129791 0.515290267 -0.366311404
1731156052.268059666 2.390023818 -32.641196545 -0.917356421 0.564824503 -0.537367983 0.499017444 -0.378405237
1731156052.701826333 2.448166976 -32.548030403 -0.942571348 -0.556942952 0.577037305 -0.478748356 0.357270918
1731156053.102226333 2.498014771 -32.456601008 -0.956024806 -0.555278363 0.599454767 -0.461368637 0.345628273
1731156053.769559666 2.602165954 -32.385032273 -0.969849738 0.571683065 -0.571131987 0.473666041 -0.350181679
1731156054.603726333 2.778436359 -32.181788953 -1.024311170 0.552936094 -0.518858838 0.466848998 -0.455081527
1731156055.137593000 2.853245410 -32.074724923 -1.038477738 0.584713434 -0.521786696 0.444060993 -0.434348568
1731156056.805926333 2.991302118 -31.714749986 -0.920610110 -0.655073368 0.407003843 -0.352847973 0.529834938
1731156057.373159666 3.001239456 -31.649712173 -0.882534416 -0.677918326 0.348958922 -0.325395942 0.559260132
1731156057.740193000 2.976508518 -31.585390485 -0.861796352 -0.692002693 0.315857332 -0.280880479 0.585211565
1731156058.107226333 2.985263945 -31.545837964 -0.870872991 -0.704889416 0.261878751 -0.252744901 0.608827106
1731156058.440893000 2.982452005 -31.503147875 -0.879479781 -0.712139049 0.213693717 -0.232243014 0.627101389
1731156058.807926333 2.998597384 -31.449395890 -0.888751137 -0.721948365 0.158378000 -0.226891981 0.634213684
1731156059.241693000 3.105663813 -31.362421547 -0.914579653 -0.733653048 0.105278298 -0.231024200 0.630315401
1731156059.642093000 3.183189044 -31.261048908 -0.928199375 -0.708613359 0.123134087 -0.234220267 0.654099359
1731156060.442893000 3.292750228 -31.107752188 -0.942792416 -0.717780139 0.188353406 -0.227479839 0.630529610
1731156061.143593000 3.404866419 -30.970848484 -0.997346537 -0.709274831 0.212636693 -0.239916134 0.627817728
1731156061.777559666 3.529171455 -30.867152141 -1.037239498 -0.699276020 0.221346311 -0.275016256 0.621598678
1731156062.411526333 3.600205134 -30.774856146 -1.048400155 -0.695406654 0.254201188 -0.283949148 0.609232486
1731156063.45493000 3.662365822 -30.693109088 -1.052745887 -0.697689273 0.279396691 -0.292426665 0.591315324
1731156065.314426333 3.830558462 -30.170844091 -0.991556947 -0.643617204 0.300744736 -0.285914230 0.643088293
1731156065.481259666 3.843720570 -30.139400526 -0.979867039 -0.642918750 0.297503221 -0.286315229 0.645113094
1731156066.181959666 3.853549604 -29.980291506 -0.907250479 -0.628222803 0.293076506 -0.262215094 0.671331153
1731156066.982759666 3.878956955 -29.747465726 -0.815045702 -0.552940559 0.225440393 -0.231630943 0.767971662
1731156067.116226333 3.885614959 -29.718329659 -0.820776582 -0.565819100 0.211500753 -0.223742913 0.764889068
1731156067.316426333 3.892601801 -29.671449882 -0.833290229 -0.605883708 0.195438517 -0.220567886 0.738957730
1731156067.650093000 3.916421176 -29.623676254 -0.833069768 -0.666142834 0.183509070 -0.248902758 0.678694012
1731156068.83859666 3.937422398 -29.552562440 -0.832878404 -0.653326642 0.200891960 -0.276872753 0.675387443
1731156069.84859666 4.006932657 -29.319016402 -0.852372348 -0.652173235 0.183449028 -0.254960837 0.689935865
1731156070.19126333 4.072168311 -29.065953579 -0.832633070 -0.630952641 0.177543842 -0.242939885 0.715092415
1731156070.853293000 4.162192615 -28.873792078 -0.815100975 -0.634493994 0.166482342 -0.311945506 0.687307065
1731156071.53493000 4.178959977 -28.830409379 -0.825592010 -0.643242221 0.166191961 -0.317045342 0.676832275
1731156071.387159666 4.217982816 -28.751172436 -0.834746122 -0.649716884 0.169381978 -0.315892382 0.670365362
1731156071.687459666 4.255939709 -28.680254705 -0.829894919 -0.658815810 0.177778841 -0.309699041 0.662150222
1731156072.154593000 4.307086078 -28.606141435 -0.808530355 -0.684708138 0.184427299 -0.293457445 0.641127183
1731156072.955393000 4.337375782 -28.500429035 -0.807967372 -0.707907506 0.205705649 -0.239092840 0.631970540
1731156073.756193000 4.394439055 -28.426661508 -0.807173074 -0.739244727 0.190006272 -0.242508596 0.598835897
1731156073.923026333 4.410803401 -28.419245047 -0.799149596 -0.730975843 0.190194524 -0.252297500 0.604852322
1731156074.490259666 4.462671286 -28.378927605 -0.777976841 -0.660443593 0.232944304 -0.290983212 0.651828184
1731156074.924026333 4.520012093 -28.346715922 -0.744749911 -0.611853390 0.236000564 -0.337684414 0.675209893
1731156075.591359666 4.559883798 -28.286521703 -0.755755338 -0.629507801 0.257735279 -0.373857685 0.630494161
1731156076.659093000 4.607127863 -28.210943855 -0.785387588 -0.612177133 0.300275697 -0.367941932 0.632212305
1731156079.328426333 4.678394274 -28.133368588 -0.738579288 -0.584229716 0.304476713 -0.357140554 0.662133064
1731156080.696459666 4.796091186 -28.165135390 -0.690135266 -0.615968290 0.286532834 -0.384965762 0.624726631
1731156081.330426333 4.830063531 -28.182374103 -0.679686762 -0.592455025 0.329455705 -0.395246486 0.619867887
1731156083.899659666 4.871216446 -28.197780500 -0.607867661 -0.692742211 0.321185015 -0.353757136 0.540189136
1731156084.500259666 4.877268963 -28.161926016 -0.628805565 -0.735435172 0.306668660 -0.319407868 0.512901603
1731156085.334426333 4.861660300 -28.087983069 -0.686814775 -0.716593642 0.297843303 -0.221367945 0.590575272
1731156086.568993000 4.950705774 -28.054864674 -0.691450531 -0.719846550 0.277432250 -0.309318864 0.556034290
1731156087.303059666 4.979715752 -28.012999634 -0.676204052 -0.655728613 0.321079189 -0.378989802 0.568590248
1731156087.770193000 5.032925476 -28.017570270 -0.661165974 -0.615884867 0.345471092 -0.426324951 0.565316364
1731156088.304059666 5.118004599 -28.082043676 -0.641505181 -0.588298815 0.388865665 -0.454655023 0.544037507
1731156088.671093000 5.171987572 -28.127996212 -0.619346126 -0.587501564 0.414253114 -0.469978999 0.512206999
1731156089.138226333 5.242889929 -28.173938119 -0.595206009 -0.552048223 0.432503835 -0.505090677 0.503057253
1731156089.939026333 5.345695024 -28.289368036 -0.557418317 0.540151880 -0.463361432 0.587368381 -0.385396567
1731156090.272693000 5.387770527 -28.332269452 -0.579725005 0.517162514 -0.498981191 0.624294436 -0.306295874
1731156090.773193000 5.435448409 -28.375427818 -0.614893336 0.477130498 -0.547606237 0.659986436 -0.192072386
1731156091.106859666 5.471717799 -28.413306012 -0.618781730 0.450214271 -0.565728921 0.678628022 -0.129313208
1731156091.407159666 5.486199178 -28.447819921 -0.617527427 0.423533550 -0.582933053 0.689742790 -0.071156663
1731156091.540626333 5.483466753 -28.457867996 -0.623769608 0.404992599 -0.599014776 0.689237031 -0.045984865
1731156091.874293000 5.488120142 -28.485301099 -0.620271352 0.361197154 -0.619125466 0.697243480 0.008473646
1731156092.174593000 5.495591641 -28.505926391 -0.617702617 0.314504660 -0.619571038 0.718380416 0.033884008
1731156092.308059666 5.507360942 -28.517716681 -0.612806482 0.300382865 -0.614574408 0.728417094 0.038431340
1731156092.508259666 5.564404353 -28.535238543 -0.608245786 0.284754806 -0.593611988 0.752620511 0.010093265
1731156092.675093000 5.621475832 -28.571504010 -0.595978004 0.292210487 -0.573181468 0.765438782 -0.013398054
1731156093.8759666 5.670202758 -28.649017006 -0.577743800 0.323560350 -0.578666100 0.748632157 -0.002034158
1731156093.309059666 5.695860163 -28.715015868 -0.579949865 0.302812917 -0.596177630 0.743531559 0.006114889
1731156093.475893000 5.718705858 -28.735423970 -0.574817759 0.274535528 -0.584349507 0.763556136 0.012162399
1731156093.842926333 5.779508841 -28.781215221 -0.582373760 0.256561663 -0.592588671 0.761813132 0.051531850
1731156093.976393000 5.791145143 -28.808091955 -0.589333837 0.263942490 -0.608164901 0.746029493 0.062528475
1731156094.376793000 5.821244845 -28.899690684 -0.615543127 0.231447625 -0.681575737 0.693776881 0.023667515
1731156094.610359666 5.835821533 -28.942683447 -0.616158341 -0.199136492 0.707702057 -0.677658110 0.016791118
1731156095.77493000 5.875478388 -29.022218278 -0.624436513 -0.137873298 0.734553244 -0.657122150 0.098045729
1731156095.577993000 5.888704627 -29.118168910 -0.645215034 -0.099746389 0.766795721 -0.620050906 0.132709661
1731156096.11759666 5.930812576 -29.234472681 -0.659279695 -0.065734548 0.794869607 -0.584754771 0.148064632
1731156096.378793000 5.968868034 -29.323981056 -0.662335637 -0.022325950 0.805454710 -0.572085276 0.153175385
1731156096.779193000 5.983708802 -29.405276119 -0.659857707 -0.002871939 0.812823074 -0.563488333 0.147618768
1731156097.179593000 5.987824609 -29.499628598 -0.665394638 0.013327804 0.814675925 -0.565602786 0.127353817
1731156097.479893000 5.996481329 -29.571429335 -0.678744522 0.041883281 0.799991183 -0.587580901 0.114055173
1731156097.780193000 6.026759702 -29.646026497 -0.666016734 0.074800740 0.754981748 -0.643493632 0.101603909
1731156098.180593000 6.064247243 -29.751801432 -0.646167087 0.062959162 0.722344198 -0.683076750 0.087528038
1731156098.314059666 6.072851983 -29.788414825 -0.634850366 0.048432650 0.710363366 -0.697008191 0.084957340
1731156098.447526333 6.082683914 -29.835781844 -0.618079648 -0.032507799 -0.689705078 0.718712091 -0.081872328
1731156098.814559666 6.117451723 -29.925672986 -0.566368672 0.002862798 -0.611183617 0.787102770 -0.083160210
1731156099.114859666 6.151626245 -30.005062596 -0.515867429 0.009709560 -0.511983580 0.850433071 -0.120590755
1731156099.381793000 6.198990085 -30.050428663 -0.480342470 0.029544086 -0.445531923 0.878638837 -0.169181108
1731156099.915659666 6.303036380 -30.144807303 -0.431352310 0.086556034 -0.396358771 0.877635813 -0.255270753
1731156100.182593000 6.319321737 -30.227681349 -0.452121420 0.126879466 -0.428227900 0.860262230 -0.245909257
1731156100.416159666 6.302847974 -30.304479475 -0.464726002 0.161386333 -0.490432303 0.832600690 -0.200516082
1731156100.716459666 6.322693907 -30.371886715 -0.450394153 0.162419936 -0.529536812 0.807488979 -0.202909038
1731156101.450526333 6.466107295 -30.458829169 -0.455929133 0.232422372 -0.523025769 0.772520419 -0.275020161
1731156101.750826333 6.527044092 -30.464343367 -0.489631311 0.286663148 -0.534825267 0.743108291 -0.282092610
1731156102.51126333 6.565874300 -30.463321152 -0.539166615 0.358810907 -0.555587753 0.698170401 -0.274107776
